UTC time	2708_pm1	2708_pm25	2708_pm10	2708_temperature	2708_humidity	2708_pressure
2018-06-16T00:00:00Z	8.512000	11.562667	15.033333	12.930556	75.106477	101875.209578
2018-06-16T01:00:00Z	8.624000	11.930667	15.700000	11.622222	82.636649	101872.320689
2018-06-16T02:00:00Z	9.642667	13.690667	18.640000	11.119444	83.328432	101872.209578
2018-06-16T03:00:00Z	10.608000	15.541333	22.320000	10.627778	84.851932	101871.431800
2018-06-16T04:00:00Z	10.117333	14.928000	20.906667	10.416667	89.011888	101867.876244
2018-06-16T05:00:00Z	9.210667	13.488000	17.926667	13.847222	80.407567	101888.209578
2018-06-16T06:00:00Z	7.376000	10.085333	13.213333	16.633333	68.231808	101894.209578
2018-06-16T07:00:00Z	6.636000	8.970000	11.820000	18.306250	65.779121	101912.279022
2018-06-16T08:00:00Z	4.816000	6.101333	8.033333	19.461111	58.651781	101908.542911
2018-06-16T09:00:00Z	4.773333	6.090667	8.100000	20.669444	54.942320	101899.542911
2018-06-16T10:00:00Z	4.565333	5.765333	7.526667	23.166667	47.000276	101883.431800
2018-06-16T11:00:00Z	4.634667	5.984000	7.793333	24.433333	43.039191	101851.654022
2018-06-16T12:00:00Z	4.382400	5.587200	7.188000	24.485000	43.244505	101810.254022
2018-06-16T13:00:00Z	3.994667	4.986667	6.440000	25.469444	43.416439	101766.765133
2018-06-16T14:00:00Z	3.237333	4.336000	5.640000	26.536111	40.458044	101739.098467
2018-06-16T15:00:00Z	3.516000	4.314000	5.512500	26.612500	38.808526	101711.529022
2018-06-16T16:00:00Z	3.397333	4.314667	5.560000	26.958333	38.584546	101673.987356
2018-06-16T17:00:00Z	3.786667	4.688000	6.046667	25.477778	39.052123	101651.876244
2018-06-16T18:00:00Z	5.088000	6.442667	8.460000	23.450000	40.893102	101653.098467
2018-06-16T19:00:00Z	5.826000	7.788000	10.245000	22.362500	42.653569	101676.154022
2018-06-16T20:00:00Z	5.946667	7.786667	10.260000	21.091667	45.190069	101716.987356
2018-06-16T21:00:00Z	6.624000	9.110400	12.006000	19.590000	49.869011	101733.554022
2018-06-16T22:00:00Z	7.648000	10.437333	13.753333	18.886111	53.343619	101760.209578
2018-06-16T23:00:00Z	7.989333	11.013333	14.460000	18.288889	56.458775	101764.987356
2018-06-17T00:00:00Z	8.172000	11.442000	15.277500	17.881250	57.811241	101747.904022
2018-06-17T01:00:00Z	8.389333	11.520000	15.393333	15.866667	64.592374	101725.320689
2018-06-17T02:00:00Z	9.589333	13.845333	18.866667	15.822222	64.565789	101689.987356
2018-06-17T03:00:00Z	9.317333	13.877333	18.680000	14.591667	71.209699	101681.542911
2018-06-17T04:00:00Z	9.372000	13.386000	17.865000	13.612500	78.597055	101683.154022
2018-06-17T05:00:00Z	8.808000	12.513600	16.728000	14.285000	76.959255	101689.754022
2018-06-17T06:00:00Z	8.426667	12.154667	15.800000	16.855556	71.693407	101680.765133
2018-06-17T07:00:00Z	7.717333	10.538667	13.860000	19.397222	59.871447	101683.542911
2018-06-17T08:00:00Z	7.605333	9.941333	12.866667	22.686111	49.492294	101679.876244
2018-06-17T09:00:00Z	7.184000	9.296000	11.886667	24.477778	41.879768	101664.542911
2018-06-17T10:00:00Z	5.520000	7.062000	9.150000	26.487500	37.401701	101621.904022
2018-06-17T11:00:00Z	5.504000	6.890667	8.960000	27.641667	30.018560	101585.431800
2018-06-17T12:00:00Z	5.888000	7.413333	9.453333	27.441667	25.838506	101547.876244
2018-06-17T13:00:00Z	5.882667	7.269333	9.386667	27.633333	28.520406	101521.209578
2018-06-17T14:00:00Z	6.666667	8.858667	11.540000	29.172222	27.304751	101489.098467
2018-06-17T15:00:00Z	6.314667	7.973333	10.313333	29.369444	27.916200	101465.431800
2018-06-17T16:00:00Z	6.453333	8.037333	10.306667	30.100000	26.944794	101440.098467
2018-06-17T17:00:00Z	7.008000	9.210667	12.020000	29.425000	25.757585	101439.987356
2018-06-17T18:00:00Z	8.598000	11.178000	14.662500	27.525000	26.859495	101454.779022
2018-06-17T19:00:00Z	9.610667	13.333333	17.520000	26.602778	28.970655	101488.654022
2018-06-17T20:00:00Z	11.210667	16.362667	23.593333	22.319444	52.224333	101519.876244
2018-06-17T21:00:00Z	12.437333	18.336000	27.473333	20.900000	56.099532	101570.431800
2018-06-17T22:00:00Z	9.834667	13.909333	18.440000	19.388889	59.216166	101649.542911
2018-06-17T23:00:00Z	7.738667	10.645333	13.893333	19.163889	58.827592	101677.431800
2018-06-18T00:00:00Z	7.466667	10.165333	13.353333	18.458333	60.389839	101702.987356
2018-06-18T01:00:00Z	8.181333	11.141333	14.606667	17.205556	66.325279	101714.654022
2018-06-18T02:00:00Z	9.228000	12.858000	16.935000	15.450000	74.781746	101725.904022
2018-06-18T03:00:00Z	9.253333	13.264000	17.620000	15.975000	69.489882	101783.765133
2018-06-18T04:00:00Z	9.258667	13.120000	17.260000	16.508333	63.756834	101800.987356
2018-06-18T05:00:00Z	7.952000	10.650667	14.066667	17.083333	62.126609	101817.654022
2018-06-18T06:00:00Z	6.181333	8.053333	10.506667	17.394444	61.869222	101846.098467
2018-06-18T07:00:00Z	4.522667	5.978667	7.960000	18.172222	58.644073	101887.098467
2018-06-18T08:00:00Z	4.622400	5.860800	7.668000	19.307500	55.539636	101915.754022
2018-06-18T09:00:00Z	4.896000	6.176000	8.086667	20.377778	52.396822	101958.765133
2018-06-18T10:00:00Z	4.554000	5.874000	7.845000	21.315625	47.075219	102000.779022
2018-06-18T11:00:00Z	4.800000	6.064000	8.186667	21.663889	45.603154	102029.765133
2018-06-18T12:00:00Z	5.562667	7.552000	10.386667	22.019444	44.970251	102027.987356
2018-06-18T13:00:00Z	4.000000	5.077333	6.773333	22.233333	48.240109	102002.209578
2018-06-18T14:00:00Z	5.461333	6.725333	9.180000	23.533333	46.491946	101973.431800
2018-06-18T15:00:00Z	5.360000	6.490667	8.453333	25.263889	42.472721	101927.542911
2018-06-18T16:00:00Z	5.829333	7.141333	9.306667	26.402778	37.548133	101909.654022
2018-06-18T17:00:00Z	6.085333	7.360000	9.726667	24.894444	36.945667	101921.876244
2018-06-18T18:00:00Z	5.893333	8.149333	11.340000	22.547222	42.956709	101922.876244
2018-06-18T19:00:00Z	6.960000	10.005333	14.073333	21.277778	46.192330	101926.431800
2018-06-18T20:00:00Z	16.416000	28.240000	43.866667	19.733333	51.363123	101981.098467
2018-06-18T21:00:00Z	11.514667	16.992000	24.693333	17.483333	59.172107	102024.542911
2018-06-18T22:00:00Z	13.362000	20.370000	31.800000	15.821875	68.932410	102036.154022
2018-06-18T23:00:00Z	11.285333	17.093333	25.733333	15.830556	66.478853	102022.876244
2018-06-19T00:00:00Z	11.577600	17.457600	26.250000	15.852500	70.538867	102005.254022
2018-06-19T01:00:00Z	11.312000	16.725333	24.380000	15.233333	72.844571	102003.876244
2018-06-19T02:00:00Z	11.637333	17.648000	26.440000	14.872222	71.480375	102014.098467
2018-06-19T03:00:00Z	12.096000	18.496000	28.246667	15.433333	72.859958	102001.431800
2018-06-19T04:00:00Z	11.440000	17.872000	26.846667	16.144444	69.399659	102008.209578
2018-06-19T05:00:00Z	11.724000	18.216000	27.945000	17.137500	64.374380	102022.029022
2018-06-19T06:00:00Z	9.738667	14.501333	20.106667	19.163889	55.012062	102002.876244
2018-06-19T07:00:00Z	7.797333	10.746667	14.360000	20.669444	51.257591	102016.098467
2018-06-19T08:00:00Z	5.269333	6.773333	8.866667	20.947222	51.629358	102025.431800
2018-06-19T09:00:00Z	4.357333	5.520000	7.246667	21.094444	55.308066	102041.654022
2018-06-19T10:00:00Z	4.725333	5.936000	7.953333	22.875000	48.949585	102021.987356
2018-06-19T11:00:00Z	4.478400	5.884800	7.806000	22.940000	46.448836	102001.154022
2018-06-19T12:00:00Z	6.117333	8.405333	10.940000	22.618750	46.540122	102029.987356
2018-06-19T13:00:00Z	7.170000	10.374000	13.987500			102027.904022
2018-06-19T14:00:00Z	5.680000	7.914667	10.540000	23.436111	41.518052	102021.431800
2018-06-19T15:00:00Z	5.280000	7.141333	9.273333	23.677778	44.180573	102012.876244
2018-06-19T16:00:00Z	5.242667	6.933333	9.013333	23.027778	44.246850	102014.431800
2018-06-19T17:00:00Z	5.196000	6.720000	8.775000	23.290625	44.623579	102056.779022
2018-06-19T18:00:00Z	4.314667	5.674667	7.586667	22.400000	44.017796	102085.209578
2018-06-19T19:00:00Z	5.765333	8.186667	11.346667	21.072222	48.487359	102094.765133
2018-06-19T20:00:00Z	4.828800	6.494400	8.826000	19.135000	58.393856	102134.154022
2018-06-19T21:00:00Z	5.834667	8.421333	11.740000	18.013889	61.385504	102177.320689
2018-06-19T22:00:00Z	7.212000	10.440000	14.400000	16.393750	68.501904	102188.029022
2018-06-19T23:00:00Z	7.082667	9.829333	12.940000	15.019444	77.234914	102208.320689
2018-06-20T00:00:00Z	8.181333	12.160000	16.666667	14.044444	79.933476	102225.654022
2018-06-20T01:00:00Z	9.514667	14.325333	19.913333	13.755556	82.281004	102243.320689
2018-06-20T02:00:00Z	10.170667	15.210667	21.186667	12.858333	85.426152	102275.765133
2018-06-20T03:00:00Z	10.544000	15.872000	22.706667	11.580556	92.013289	102309.876244
2018-06-20T04:00:00Z	10.618667	16.138667	23.326667	11.641667	89.791131	102331.098467
2018-06-20T05:00:00Z	9.610667	14.490667	20.333333	13.491667	84.123545	102370.209578
2018-06-20T06:00:00Z	5.738667	7.957333	10.546667	16.977778	68.958804	102377.320689
2018-06-20T07:00:00Z	3.674667	5.066667	6.800000	18.366667	60.235120	102387.098467
2018-06-20T08:00:00Z	4.182000	5.928000	8.017500	19.218750	47.863129	102367.654022
2018-06-20T09:00:00Z	3.269333	4.448000	6.000000	21.066667	39.049460	102342.876244
2018-06-20T10:00:00Z	2.586667	3.493333	4.713333	23.102778	30.809246	102314.431800
2018-06-20T11:00:00Z	2.304000	3.019200	3.954000	24.445000	27.918298	102278.654022
2018-06-20T12:00:00Z	2.142000	2.760000	3.727500	25.050000	30.837462	102228.779022
2018-06-20T13:00:00Z	1.905600	2.515200	3.276000	25.895000	31.944187	102170.754022
2018-06-20T14:00:00Z	2.208000	2.720000	3.666667	26.952778	33.221494	102131.654022
2018-06-20T15:00:00Z	3.317333	5.370667	7.620000	27.061111	32.167385	102068.876244
2018-06-20T16:00:00Z	2.496000	3.594000	4.927500	26.809375	34.891571	102009.029022
2018-06-20T17:00:00Z	2.533333	3.360000	4.526667	26.380556	36.244112	101961.209578
2018-06-20T18:00:00Z	3.354667	4.298667	5.653333	25.011111	38.543198	101907.654022
2018-06-20T19:00:00Z	6.773333	9.706667	13.873333	23.780556	43.112599	101872.209578
2018-06-20T20:00:00Z	8.293333	12.170667	17.006667	21.677778	51.378585	101878.320689
2018-06-20T21:00:00Z	17.562667	28.154667	43.386667	19.750000	59.453253	101856.654022
2018-06-20T22:00:00Z	14.224000	21.920000	34.346667	18.355556	67.560740	101823.987356
2018-06-20T23:00:00Z	9.494400	14.356800	21.246000	18.635000	62.174399	101756.554022
2018-06-21T00:00:00Z	8.292000	12.654000	17.490000	18.706250	60.208874	101695.404022
2018-06-21T01:00:00Z	9.130667	14.133333	19.513333	18.183333	61.639347	101640.654022
2018-06-21T02:00:00Z	9.290667	14.448000	20.266667	18.091667	61.625801	101570.654022
2018-06-21T03:00:00Z	9.402667	13.808000	18.560000	17.966667	61.811846	101503.098467
2018-06-21T04:00:00Z	9.414000	13.596000	18.307500	17.187500	69.836659	101436.404022
2018-06-21T05:00:00Z	9.957333	14.245333	19.173333	18.552778	64.959688	101378.431800
2018-06-21T06:00:00Z	10.389333	14.992000	20.800000	20.119444	62.820106	101326.209578
2018-06-21T07:00:00Z	9.768000	13.699200	18.138000	22.442500	55.665821	101250.954022
2018-06-21T08:00:00Z	9.194667	12.336000	16.253333	24.013889	50.000651	101147.876244
2018-06-21T09:00:00Z	7.566000	9.702000	12.892500	26.265625	41.591321	101061.154022
2018-06-21T10:00:00Z	7.194667	9.088000	11.740000	26.575000	42.291379	100957.209578
2018-06-21T11:00:00Z	6.794667	8.560000	11.373333	27.994444	37.693184	100831.765133
2018-06-21T12:00:00Z	6.741333	8.474667	11.046667	28.066667	37.177216	100737.765133
2018-06-21T13:00:00Z	6.912000	8.718000	11.317500	29.365625	33.387348	100659.654022
2018-06-21T14:00:00Z	7.305600	9.196800	12.060000	29.570000	31.502148	100543.654022
2018-06-21T15:00:00Z	6.965333	8.906667	11.660000	23.875000	53.681965	100421.542911
2018-06-21T16:00:00Z	3.264000	5.578667	9.013333	15.622222	68.355133	100806.098467
2018-06-21T17:00:00Z	4.000000	6.053333	8.453333	14.830556	61.419591	101037.431800
2018-06-21T18:00:00Z	2.602667	3.520000	4.733333	15.144444	59.694733	101066.209578
2018-06-21T19:00:00Z	2.568000	3.474000	4.920000	14.096875	62.652829	101070.654022
2018-06-21T20:00:00Z	2.304000	3.242667	4.686667	12.919444	65.854580	101147.654022
2018-06-21T21:00:00Z	2.416000	3.013333	3.980000	12.363889	57.890325	101159.209578
2018-06-21T22:00:00Z	1.262400	1.550400	2.190000	11.105000	62.002559	101196.454022
2018-06-21T23:00:00Z	0.348000	0.534000	0.765000	10.031250	67.597224	101277.404022
2018-06-22T00:00:00Z	0.633600	0.950400	1.464000	9.457500	69.901912	101310.754022
2018-06-22T01:00:00Z	0.549333	0.928000	1.280000	8.916667	71.806686	101351.987356
2018-06-22T02:00:00Z	0.634667	0.890667	1.246667	8.755556	71.797491	101360.876244
2018-06-22T03:00:00Z	0.954000	1.326000	1.860000	8.296875	74.331752	101376.154022
2018-06-22T04:00:00Z	0.805333	1.157333	1.593333	7.941667	74.608203	101417.209578
2018-06-22T05:00:00Z	1.536000	2.048000	3.120000	8.300000	74.631761	101431.987356
2018-06-22T06:00:00Z	1.541333	2.101333	2.820000	10.175000	64.873640	101463.320689
2018-06-22T07:00:00Z	1.722667	2.213333	3.153333	10.830556	61.070305	101472.209578
2018-06-22T08:00:00Z	1.642667	2.085333	2.986667	11.875000	53.972563	101493.876244
2018-06-22T09:00:00Z	1.248000	1.658667	2.360000	13.316667	47.016323	101474.876244
2018-06-22T10:00:00Z	1.552000	1.898667	2.813333	14.836111	44.366875	101510.431800
2018-06-22T11:00:00Z	2.170667	2.634667	3.720000	14.141667	45.862829	101551.876244
2018-06-22T12:00:00Z	1.733333	2.154667	2.893333	14.058333	45.919011	101639.876244
2018-06-22T13:00:00Z	1.781333	2.320000	3.346667	15.200000	42.259144	101666.876244
2018-06-22T14:00:00Z	2.485333	3.173333	4.240000	16.527778	40.271320	101667.209578
2018-06-22T15:00:00Z	1.818667	2.234667	3.180000	17.047222	38.683335	101623.987356
2018-06-22T16:00:00Z	1.589333	1.856000	2.680000	16.225000	43.786883	101621.765133
2018-06-22T17:00:00Z	2.762667	4.293333	6.280000	15.747222	45.867354	101630.542911
2018-06-22T18:00:00Z	3.440000	4.640000	6.560000	14.730556	51.464720	101642.654022
2018-06-22T19:00:00Z	4.117333	5.818667	7.986667	14.475000	52.010979	101672.431800
2018-06-22T20:00:00Z	4.266667	6.245333	9.100000	12.486111	59.840446	101695.320689
2018-06-22T21:00:00Z	8.794667	14.725333	22.900000	10.727778	66.892691	101707.320689
2018-06-22T22:00:00Z	6.709333	11.237333	17.220000	9.008333	74.527255	101719.098467
2018-06-22T23:00:00Z	5.046000	7.818000	11.077500	8.262500	76.515279	101716.279022
2018-06-23T00:00:00Z	4.805333	6.576000	8.873333	7.183333	81.930310	101691.209578
2018-06-23T01:00:00Z	7.045333	10.261333	13.893333	7.563889	78.837813	101667.320689
2018-06-23T02:00:00Z	7.045333	10.282667	13.706667	7.369444	85.441690	101648.654022
2018-06-23T03:00:00Z	6.230400	8.592000	11.394000	7.910000	81.836385	101645.854022
2018-06-23T04:00:00Z	6.058667	8.282667	10.886667	8.486111	79.914392	101646.654022
2018-06-23T05:00:00Z	4.837333	6.597333	8.873333	9.927778	75.616533	101643.765133
2018-06-23T06:00:00Z	2.958000	3.906000	5.370000	10.625000	75.111105	101632.654022
2018-06-23T07:00:00Z	3.040000	3.930667	5.433333	11.702778	70.127336	101629.431800
2018-06-23T08:00:00Z	3.706667	5.573333	7.726667	11.747222	70.165595	101633.542911
2018-06-23T09:00:00Z	3.658667	5.232000	7.333333	11.330556	78.619087	101628.431800
2018-06-23T10:00:00Z	3.509333	5.034667	6.966667	12.458333	70.728081	101599.654022
2018-06-23T11:00:00Z	2.016000	2.709333	3.726667	13.677778	62.357895	101579.098467
2018-06-23T12:00:00Z	3.653333	5.365333	7.626667	13.630556	63.733295	101590.431800
2018-06-23T13:00:00Z	5.861333	9.440000	13.966667	13.369444	65.038982	101589.876244
2018-06-23T14:00:00Z	3.600000	5.196000	7.207500	14.712500	61.536589	101569.029022
2018-06-23T15:00:00Z	4.597333	6.272000	8.713333	13.988889	65.592661	101562.098467
2018-06-23T16:00:00Z	5.184000	7.600000	10.793333	12.480556	74.901662	101565.542911
2018-06-23T17:00:00Z	7.968000	12.410667	17.913333	13.730556	66.395761	101569.098467
2018-06-23T18:00:00Z	8.698667	12.842667	19.186667	14.083333	69.990503	101548.209578
2018-06-23T19:00:00Z	4.496000	6.672000	9.766667	13.941667	61.562454	101577.876244
2018-06-23T20:00:00Z	6.490667	9.637333	14.520000	13.063889	71.079157	101603.654022
2018-06-23T21:00:00Z	9.429333	15.269333	23.473333	11.947222	76.084983	101597.320689
2018-06-23T22:00:00Z	5.269333	7.658667	10.420000	11.369444	78.273778	101623.987356
2018-06-23T23:00:00Z	6.789333	9.253333	12.566667	10.150000	83.933323	101616.209578
2018-06-24T00:00:00Z	7.797333	11.114667	15.240000	9.519444	86.507366	101607.654022
2018-06-24T01:00:00Z	5.045333	6.917333	9.320000	9.658333	83.006848	101553.876244
2018-06-24T02:00:00Z	5.002667	7.040000	9.566667	8.911111	84.326203	101518.987356
2018-06-24T03:00:00Z	5.472000	7.552000	10.133333	9.736111	84.024198	101476.654022
2018-06-24T04:00:00Z	5.045333	6.848000	9.173333	9.802778	84.856282	101445.098467
2018-06-24T05:00:00Z	3.621333	5.450667	7.313333	9.958333	87.679240	101441.098467
2018-06-24T06:00:00Z	3.306667	4.805333	6.866667	10.855556	84.194980	101445.876244
2018-06-24T07:00:00Z	3.749333	5.418667	7.560000	12.208333	76.912818	101464.987356
2018-06-24T08:00:00Z	5.029333	7.520000	10.333333	13.497222	73.965953	101464.542911
2018-06-24T09:00:00Z	5.008000	7.333333	10.006667	14.766667	65.371184	101454.654022
2018-06-24T10:00:00Z	4.482000	6.006000	8.040000	13.084375	76.426201	101484.279022
2018-06-24T11:00:00Z	3.093333	4.346667	6.260000	11.058333	91.888326	101487.765133
2018-06-24T12:00:00Z	1.824000	2.432000	3.333333	13.544444	81.078208	101502.765133
2018-06-24T13:00:00Z	2.624000	3.594667	4.973333	15.536111	70.482727	101507.876244
2018-06-24T14:00:00Z	0.974400	1.166400	1.710000	17.435000	67.199499	101493.454022
2018-06-24T15:00:00Z	1.578667	2.085333	2.660000	16.216667	68.418156	101521.765133
2018-06-24T16:00:00Z	3.093333	4.458667	5.880000	16.275000	62.493012	101536.987356
2018-06-24T17:00:00Z	3.990000	5.904000	7.890000	14.918750	73.049169	101537.654022
2018-06-24T18:00:00Z	4.746667	7.488000	10.406667	15.475000	64.589063	101562.098467
2018-06-24T19:00:00Z	5.738667	8.266667	11.360000	15.433333	55.671079	101608.987356
2018-06-24T20:00:00Z	5.648000	8.405333	11.920000	14.461111	57.694204	101658.654022
2018-06-24T21:00:00Z	3.584000	5.296000	7.580000	12.833333	70.437985	101691.542911
2018-06-24T22:00:00Z	6.390000	9.558000	13.380000	10.265625	86.810375	101716.404022
2018-06-24T23:00:00Z	6.393600	9.297600	13.098000	9.005000	91.284764	101736.854022
2018-06-25T00:00:00Z	6.469333	9.754667	13.660000	7.802778	92.402181	101753.209578
2018-06-25T01:00:00Z	6.282000	9.192000	12.532500	9.556250	88.298354	101737.529022
2018-06-25T02:00:00Z	8.730667	14.512000	21.400000	9.355556	89.317825	101715.209578
2018-06-25T03:00:00Z	7.402667	12.106667	17.386667	9.405556	86.618640	101727.987356
2018-06-25T04:00:00Z	5.354667	8.138667	11.413333	9.086111	89.732960	101746.876244
2018-06-25T05:00:00Z	5.045333	7.376000	10.046667	10.338889	86.118265	101747.209578
2018-06-25T06:00:00Z	5.104000	7.952000	11.000000	11.744444	79.632269	101766.431800
2018-06-25T07:00:00Z	5.050667	7.578667	10.453333	13.025000	76.793326	101776.542911
2018-06-25T08:00:00Z	5.253333	7.557333	10.326667	13.961111	72.353298	101778.654022
2018-06-25T09:00:00Z	4.912000	7.093333	9.540000	15.138889	67.452297	101793.542911
2018-06-25T10:00:00Z	5.477333	8.122667	10.880000	15.369444	65.672691	101832.320689
2018-06-25T11:00:00Z	7.301333	11.680000	16.946667	15.569444	65.863287	101840.654022
2018-06-25T12:00:00Z	6.901333	11.280000	15.586667	16.663889	62.430419	101824.098467
2018-06-25T13:00:00Z	7.136000	11.829333	16.340000	14.311111	80.744517	101828.098467
2018-06-25T14:00:00Z	1.476000	2.448000	3.382500	15.593750	72.587025	101909.529022
2018-06-25T15:00:00Z	7.301333	11.317333	16.686667	12.686111	80.104599	101925.320689
2018-06-25T16:00:00Z	6.826667	10.880000	15.840000	12.230556	84.476053	101947.654022
2018-06-25T17:00:00Z	7.488000	11.637333	17.300000	11.911111	90.395940	101915.765133
2018-06-25T18:00:00Z	10.325333	16.432000	25.093333	12.472222	90.381328	101941.987356
2018-06-25T19:00:00Z	8.357333	13.200000	19.646667	12.683333	87.927029	101963.987356
2018-06-25T20:00:00Z	14.026667	22.389333	35.980000	11.950000	91.264991	102016.654022
2018-06-25T21:00:00Z	9.610667	15.242667	22.420000	11.894444	89.712983	102050.987356
2018-06-25T22:00:00Z	9.384000	14.208000	19.762500	11.140625	94.239334	102052.779022
2018-06-25T23:00:00Z	9.008000	13.274667	18.406667	11.080556	94.359879	102061.654022
